-1.067635811717718042e+00,3.656376184019950459e-01,1.622841610787075506e-01,-1.275004859441798977e-01,3.156405617011558418e-01,-1.346773127299796535e-01,-1.049796459449465619e-01,-1.121533895336187386e-01,-1.029922796036479182e+00,3.386151761004879135e-01,-1.000000000000000000e+00
-7.279898143931685661e-01,-6.059915459584187536e-01,-2.256488292770750803e-01,-8.792308227863051551e-01,-6.075947726105797031e-01,4.979314302640149292e-01,-5.929155714717634362e-01,-1.966770100285015477e-01,-8.047302949139066852e-01,-9.272700184272707480e-01,-1.000000000000000000e+00
1.303980988183638667e-01,-1.629154073360317423e-01,-8.383140289408845813e-01,-1.363614468112646083e-01,-4.622162555371667758e-01,-9.060250985238423871e-01,-3.027487909540144684e-01,-2.614311124148116505e-01,-1.025318573484489959e-01,2.118014695084172172e-02,-1.000000000000000000e+00
-6.359397775690567300e-01,5.328710721633257430e-01,3.034901339928157693e-01,-4.990711705504425333e-01,1.091271297914235688e-01,-8.144597900785984779e-01,2.152802007643084825e-01,2.004160796601630323e-01,5.516254448907262908e-01,9.893999791314685988e-01,1.000000000000000000e+00
-1.359540759611734151e+00,1.940406029648526487e-01,2.442953553987052828e-01,-8.362664876991191543e-01,-8.402339313245974495e-01,6.662889328528848187e-01,-1.327208752731851904e+00,-7.345206665295065385e-01,3.358161365675558230e-01,-1.276826930476630539e-01,-1.000000000000000000e+00
4.084016826498975128e+00,4.136646231362052006e+00,4.085600974180903400e+00,4.360903644892991871e+00,4.073902436766340784e+00,3.932926089366682199e+00,4.087601685508212235e+00,4.201197136950976407e+00,4.021058347282695955e+00,3.820596198832877377e+00,1.000000000000000000e+00
-3.727024070794582311e-01,-8.748964391310866118e-01,-5.459048537833102177e-01,-5.671872844079346443e-01,-1.945231074285687090e-01,-1.880701314814914038e-01,2.609969995110322794e-01,-4.706473587860308117e-01,-8.752920893090760934e-01,-1.649877953543439288e-02,-1.000000000000000000e+00
5.021574415683877080e-01,-8.351963437900582488e-01,-1.636644940813227200e-01,-1.018785750760871078e-01,4.838376591181322572e-01,7.237136439927760456e-02,-4.052983958073726467e-01,-1.786048801056354107e-01,2.286704287465178564e-02,-1.463480321381838367e+00,1.000000000000000000e+00
-1.909960848249722953e-01,-5.438151808756586103e-01,-4.361887567569229796e-01,3.805206050865470591e-01,-7.436887444964597194e-01,-1.061165037512723647e-01,3.586910725062807392e-01,-3.917825806151083445e-01,3.648297723245315649e-01,1.743144946727376021e-01,1.000000000000000000e+00
-2.350131839329415440e-01,-5.669524908107539396e-01,-1.179730802121008448e+00,-1.809356306569526451e-01,-8.932594250991802154e-01,-6.394551293780372792e-01,-2.049461433018086032e-01,-4.319123247027117918e-01,-4.302455265451110011e-01,-2.021229074449003293e-01,1.000000000000000000e+00
