,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,13.598889684677124,1.0490637709115178,1.4056612014770509,0.05753078053520981,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.5833333333333334,0.5625,0.6666666666666666,0.625,0.625,0.6125,0.03632415786283893,9,0.6597222222222222,0.65625,0.7083333333333334,0.640625,0.6475694444444445,0.6625000000000001,0.023870107280968358,9
1,9.05264253616333,0.4897278047634632,1.4861347675323486,0.08652225881516666,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.625,0.6875,0.7708333333333334,0.5625,0.6041666666666666,0.65,0.07264831572567791,3,0.6753472222222223,0.6961805555555556,0.8559027777777777,0.65625,0.6927083333333334,0.7152777777777778,0.0717331194923151,5
2,6.036279582977295,0.6453994646697111,1.5564422130584716,0.15496372947129586,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.6041666666666666,0.6041666666666666,0.7083333333333334,0.5833333333333334,0.6666666666666666,0.6333333333333333,0.04677071733467428,6,0.703125,0.7291666666666667,0.8680555555555556,0.6944444444444444,0.6701388888888888,0.7329861111111111,0.07012169756313524,1
3,20.641049957275392,0.807424232429903,3.249151277542114,0.11969125344425019,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.6666666666666666,0.5625,0.7083333333333334,0.6458333333333334,0.5208333333333334,0.6208333333333333,0.0689706056551952,8,0.7256944444444444,0.6319444444444444,0.78125,0.6614583333333333,0.6024305555555556,0.6805555555555556,0.0648199816062308,8
4,14.002551174163818,1.08279223866139,3.25569167137146,0.20165151239676918,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.6875,0.6041666666666666,0.75,0.5833333333333334,0.625,0.65,0.06095307849303246,3,0.701388888888889,0.6822916666666667,0.84375,0.6875,0.7152777777777778,0.7260416666666667,0.059963980958119154,2
5,12.155020713806152,0.9931418696309383,3.42327241897583,0.12244787244346439,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.6666666666666666,0.6458333333333334,0.7083333333333334,0.6875,0.6458333333333334,0.6708333333333334,0.024295632895188747,1,0.7013888888888888,0.7291666666666666,0.765625,0.6493055555555556,0.7083333333333334,0.7107638888888889,0.037998233389734584,7
6,23.83144450187683,0.8454157798196376,5.270916223526001,0.23126109284580584,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.6458333333333334,0.6458333333333334,0.6875,0.625,0.6666666666666666,0.6541666666666667,0.021245914639969925,2,0.6649305555555556,0.7604166666666667,0.7725694444444444,0.701388888888889,0.7274305555555556,0.7253472222222224,0.039213058616351035,3
7,20.692149496078493,1.0918824195578505,5.207894277572632,0.08200272673412783,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.625,0.5833333333333334,0.7291666666666666,0.6875,0.5208333333333334,0.6291666666666667,0.0738335214444556,7,0.703125,0.673611111111111,0.7864583333333334,0.7413194444444445,0.6684027777777777,0.7145833333333333,0.044324926103424915,6
8,19.696901845932008,0.3633390281051184,5.215199565887451,0.2722222289798771,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.5833333333333334,0.625,0.625,0.6041666666666666,0.5625,0.6,0.024295632895188747,10,0.6406249999999999,0.6909722222222222,0.71875,0.59375,0.5920138888888888,0.6472222222222223,0.050953012577675344,11
9,47.54532399177551,0.9690440059484405,11.636694765090942,0.10701303380174917,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.625,0.6666666666666666,0.6458333333333334,0.6458333333333334,0.6666666666666666,0.65,0.01559023911155807,3,0.6614583333333334,0.6770833333333333,0.7534722222222222,0.7552083333333333,0.7604166666666666,0.7215277777777778,0.043013532359588665,4
10,46.12556533813476,2.7426560786154317,10.646239185333252,1.1197325353974246,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.5416666666666666,0.625,0.625,0.5,0.625,0.5833333333333333,0.052704627669472995,11,0.545138888888889,0.65625,0.7690972222222222,0.5815972222222222,0.7100694444444445,0.6524305555555556,0.08182518393079628,10
11,39.27601141929627,0.9132608408201169,8.166980838775634,0.325776768540641,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.5625,0.6041666666666666,0.625,0.5,0.5,0.5583333333333333,0.05170697352496189,12,0.5364583333333334,0.6770833333333334,0.6614583333333334,0.6371527777777778,0.5347222222222222,0.609375,0.06157690226030626,12
