,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_encoding_layers,param_learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,14.930500984191895,0.8890104967785029,1.4993281364440918,0.2572465456895068,32,1,0.001,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.001}",0.75,0.7708333333333334,0.8541666666666666,0.625,0.7083333333333334,0.7416666666666667,0.07523112535528244,1,0.8177083333333334,0.8333333333333334,0.8854166666666666,0.7291666666666667,0.7930434782608695,0.811733695652174,0.05118214407882668,7
1,7.026012182235718,0.6037445323727657,1.3510719776153564,0.08752057254880365,32,1,0.01,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.01}",0.75,0.7291666666666666,0.7291666666666666,0.625,0.7916666666666666,0.7249999999999999,0.05496210815947049,7,0.875,0.8524305555555556,0.8628472222222222,0.7100694444444444,0.8608695652173913,0.8322433574879227,0.06151125877224234,1
2,5.374974966049194,0.4619717839068045,1.732316255569458,0.5460660080876911,32,1,0.1,"{'batch_size': 32, 'encoding_layers': 1, 'learning_rate': 0.1}",0.7708333333333334,0.7708333333333334,0.7916666666666666,0.5833333333333334,0.7708333333333334,0.7375,0.0775044801572428,2,0.8420138888888888,0.8107638888888888,0.8732638888888888,0.6770833333333334,0.8417391304347825,0.8089728260869565,0.06884290739454005,9
3,18.729928398132323,1.7409264633808006,3.210525369644165,0.10799806522779402,32,3,0.001,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.001}",0.7291666666666666,0.7708333333333334,0.7291666666666666,0.6458333333333334,0.6875,0.7125,0.042491829279939865,8,0.842013888888889,0.8715277777777778,0.8611111111111112,0.7291666666666667,0.7982608695652174,0.8204160628019324,0.052062011752808196,4
4,14.419339275360107,1.3072034632121634,3.1641353607177733,0.06416583395251071,32,3,0.01,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.01}",0.75,0.75,0.7291666666666666,0.6041666666666666,0.6875,0.7041666666666666,0.05496210815947051,10,0.8177083333333333,0.8385416666666667,0.8506944444444444,0.7361111111111112,0.8243478260869566,0.8134806763285024,0.040335927964205785,6
5,12.758791542053222,0.39380456221990673,3.311733675003052,0.10338025073100438,32,3,0.1,"{'batch_size': 32, 'encoding_layers': 3, 'learning_rate': 0.1}",0.7083333333333334,0.75,0.8333333333333334,0.6458333333333334,0.7291666666666666,0.7333333333333334,0.06095307849303246,3,0.8246527777777778,0.8368055555555556,0.9114583333333333,0.7482638888888888,0.8382608695652174,0.8318882850241547,0.051848961735481695,2
6,25.295039653778076,0.5542164737824438,5.662382030487061,0.5352579622862882,32,5,0.001,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.001}",0.7291666666666666,0.7083333333333334,0.8333333333333334,0.6458333333333334,0.75,0.7333333333333334,0.06095307849303248,3,0.829861111111111,0.7916666666666667,0.8784722222222222,0.7569444444444444,0.8452173913043479,0.8204323671497585,0.042261105677877844,3
7,21.00903820991516,0.8145606594438536,5.4497458934783936,0.13388231806656364,32,5,0.01,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.01}",0.6666666666666666,0.7291666666666666,0.7916666666666666,0.6875,0.75,0.725,0.04448782605013046,6,0.828125,0.7934027777777778,0.84375,0.7638888888888888,0.8486956521739131,0.8155724637681159,0.03228427547065198,5
8,20.3529673576355,0.4584747173370817,5.540623188018799,0.14515067598416867,32,5,0.1,"{'batch_size': 32, 'encoding_layers': 5, 'learning_rate': 0.1}",0.6875,0.6875,0.6875,0.6875,0.7708333333333334,0.7041666666666667,0.03333333333333335,9,0.8038194444444444,0.8090277777777778,0.7534722222222222,0.7552083333333333,0.8365217391304347,0.7916099033816424,0.032400880413871,10
9,51.64677095413208,1.1269383179056978,11.787442493438721,0.6496113418633874,32,10,0.001,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.001}",0.75,0.7083333333333334,0.8125,0.6458333333333334,0.7291666666666666,0.7291666666666667,0.05432668671002206,5,0.8298611111111112,0.796875,0.84375,0.7708333333333334,0.8121739130434783,0.8106986714975847,0.025464111317533143,8
10,46.60760893821716,1.9350218000630062,11.425229692459107,1.2774113197163228,32,10,0.01,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.01}",0.6875,0.6666666666666666,0.7916666666666666,0.625,0.7291666666666666,0.7,0.05682575707077439,11,0.798611111111111,0.7690972222222222,0.8003472222222222,0.7395833333333334,0.8400000000000001,0.7895277777777778,0.033641842011855085,11
11,41.25983996391297,0.6279306496967089,8.205583143234254,0.5368673736233167,32,10,0.1,"{'batch_size': 32, 'encoding_layers': 10, 'learning_rate': 0.1}",0.625,0.5833333333333334,0.7083333333333334,0.5416666666666666,0.6666666666666666,0.625,0.058925565098878974,12,0.7239583333333334,0.6701388888888888,0.7621527777777778,0.5694444444444444,0.751304347826087,0.6953997584541064,0.07056873749653186,12
