5.349517673690122876e-01,7.519905530574700903e-01,9.034241683972156212e-01,8.287420360079538195e-01,9.218473664858863881e-01,6.255955488420367194e-01,8.720238505871803492e-01,9.730928961381649644e-01,9.667980848364710056e-01,-8.637400416717321283e-01,1.000000000000000000e+00
-5.956049152455749063e-01,3.317611804083560045e-01,6.323105488524585205e-01,-4.221472630274732407e-01,2.343581119208684449e-01,3.661005816037281591e-01,9.326779948360200967e-01,8.344627059397420332e-01,6.607883378334709068e-01,-6.288660133774607308e-01,1.000000000000000000e+00
-4.211467900812408405e-01,-4.638945672622483696e-01,9.823870496960637189e-01,-2.372213986106408712e-01,-2.306042202826622811e-01,-1.470592220609838185e-01,-8.581659204380795991e-01,4.061527834460441078e-01,-5.897456221338410742e-01,-2.354759684029751332e-01,-1.000000000000000000e+00
-9.723479694915102556e-01,-2.287778382867725335e-01,7.703170009593643952e-01,-6.066670247202367028e-01,-7.221082342827856992e-01,-3.020787782850060665e-01,4.684068268049398354e-01,-1.869180064061562452e-01,-9.200171228153807279e-01,-8.977731486370756908e-01,1.000000000000000000e+00
-4.618925559861707386e-01,-7.745815878128124998e-01,2.672576911189015192e-01,9.402846171492857952e-01,7.921245371868615992e-01,-1.921393987180849694e-01,8.571430729341299459e-01,7.298278746392121707e-01,-3.623383386444770649e-01,-6.046806267226908504e-01,1.000000000000000000e+00
-4.066861383105327410e-01,-9.108982814515861337e-01,7.475479685345415293e-01,9.825364582682906134e-01,7.742795874687993241e-01,-4.545216437966383971e-01,-4.004604695348099042e-01,3.880179277138682270e-01,-9.017686069625371337e-01,-5.291412860542428209e-01,-1.000000000000000000e+00
5.009544376693302048e-02,-9.499419394493384683e-01,6.188775250161501207e-01,9.797370339794909677e-01,7.680025803873663515e-01,-2.117208205541616928e-01,3.056414941199714352e-01,7.376180889136081387e-01,-7.604288479527796518e-01,6.450493906753901330e-02,-1.000000000000000000e+00
1.671111969315325005e-02,9.213455278340971777e-01,2.025447064672639685e-01,-5.582465062396302358e-01,8.973164702495414202e-01,7.334151951855774065e-01,9.677665616178742214e-01,9.467654428647693798e-01,9.925909887641192197e-01,-3.654647251851809164e-01,1.000000000000000000e+00
-9.314358136918099440e-01,2.513629556949435462e-01,7.829657716748263940e-01,-9.889752397526381245e-01,-7.177379825555227910e-01,-2.121609417694035049e-01,7.835387078621928181e-01,2.642423560016022854e-01,3.842555613683698024e-01,-4.228666248772242064e-01,1.000000000000000000e+00
-5.915167753944466922e-01,-9.700259913947849588e-01,-7.040871910579346582e-02,9.297622265754069693e-01,7.802922866739995245e-01,-6.890816110247094395e-01,8.345114346336618416e-01,4.748735475915629722e-01,-6.581254663832341034e-01,-7.423998970550275966e-02,1.000000000000000000e+00
-9.440708820853765948e-01,9.658650509252657557e-01,7.118147324317022351e-01,-1.115728006974626985e-01,7.378121146316206636e-01,1.508534239042959302e-01,-4.301858012581950552e-01,-1.362333061497913167e-01,7.351541883506253205e-02,-9.810106894378385345e-01,-1.000000000000000000e+00
-9.900531609187827042e-01,-8.419770817877487712e-01,-7.694767419623168569e-01,-3.558019470881698121e-01,-5.202914608396594920e-01,-4.172135568831852326e-01,4.746752928280116857e-01,-7.749159817296269459e-01,-9.922553998898510086e-01,4.398264802208932955e-02,-1.000000000000000000e+00
5.682880415260587181e-01,-8.844722602180237203e-01,-6.083871751856471111e-01,9.038923769956579424e-01,8.528659442666944868e-01,7.203349974703017189e-01,6.430566083580913084e-01,8.724524007909569834e-01,-2.093423656777929909e-01,9.734638903392927034e-01,-1.000000000000000000e+00
-1.346869808731382401e-01,-5.737253467761361803e-01,4.892096219456738559e-01,9.111561549333729859e-01,8.857111566398923053e-01,-1.314483831139140746e-01,8.414907017509444254e-01,8.345050301581493635e-01,4.378328911895818520e-01,-5.778173410816934696e-01,1.000000000000000000e+00
6.573841423770514503e-01,-8.818198743511631577e-01,-3.941626234793992878e-01,9.938226106988168329e-01,9.638399682294412907e-01,5.559734864594628734e-01,5.278403819660664187e-01,8.896795168363760276e-01,-2.720555472121903295e-01,8.189017484577550965e-01,-1.000000000000000000e+00
-7.804743940282130588e-01,1.890847530496423540e-02,7.840827030105615991e-01,-5.972795625816802456e-01,-9.457020229773657749e-02,4.502444858628750629e-02,2.658752961568025541e-01,4.094641290514660081e-01,-2.021285115933399157e-01,-4.265635359265508297e-01,1.000000000000000000e+00
-8.114821463698066450e-01,-7.878033253904505040e-01,7.719594443074381251e-01,5.878583509905259685e-01,6.088741554230413522e-01,-7.781088241661943128e-01,-2.142048693384177374e-02,3.289856393627236392e-02,-5.622179461888247021e-01,-7.390943782664999295e-01,1.000000000000000000e+00
-4.958438282141296172e-02,2.159059471663947460e-01,4.765921728669198498e-01,9.792129437762535638e-01,9.679691297823518337e-01,2.162501945165079542e-01,4.546592184592287977e-01,8.062182575826186692e-01,4.352736158420840717e-01,-8.161038698555657112e-01,1.000000000000000000e+00
-6.010537703025897738e-01,8.539882702642908052e-01,9.660141669478081727e-01,-1.241468467762361916e-01,5.529361782744960374e-01,2.040405502847717212e-01,-5.115375717648540377e-01,5.853258659063054203e-01,5.255500707224500800e-01,-9.281153217949963397e-01,1.000000000000000000e+00
-8.505004893494021445e-01,-9.650188661487323349e-01,-2.474963642519828477e-01,7.076802230549761319e-01,4.957300653163975168e-01,-7.373714127588651968e-01,8.243173828005353476e-01,8.803708858426105566e-02,-8.223802906319391814e-01,-5.237352122701009749e-02,1.000000000000000000e+00
-9.757946255570344452e-01,-8.970733667187057170e-02,5.717377971339822063e-01,9.816727407709493480e-01,5.794592496392854120e-01,-5.098118810772085396e-01,2.591607754930203011e-02,-4.049961996018159871e-01,-9.849017029567292969e-01,-9.959279097238208367e-01,-1.000000000000000000e+00
-3.567861169891977519e-02,-9.559760038389631953e-01,2.949552223002678275e-01,9.763594557771624327e-01,4.444481965537959156e-01,3.312342902821486801e-01,5.817875443324534990e-01,7.772813764636364864e-01,-9.266647682320813262e-01,4.555801810290991960e-01,-1.000000000000000000e+00
-5.487768639778292101e-01,-6.491072123635287516e-01,-1.287461263007554785e-02,8.629204443510881672e-01,6.629774358045404936e-01,1.776937784733630954e-01,8.325369326354575827e-01,6.839287993492824125e-01,-5.216440262092335578e-01,-2.855553762544524310e-01,1.000000000000000000e+00
6.912495971697675268e-01,4.140273119864364831e-02,9.504991103687944198e-01,9.862995072285709597e-01,9.689567417735162058e-01,2.028200643198970199e-01,-1.017766590485578992e-01,9.360734019802281480e-01,7.779016237927982580e-01,-8.030176903057922866e-01,1.000000000000000000e+00
3.814076684669923667e-01,-1.912506265092395741e-01,4.904313822265294331e-01,3.048738490425733638e-01,7.208749428713752128e-01,5.769372192073161099e-01,9.602659203237591257e-01,9.586012908283219058e-01,9.023388056916666899e-01,2.663989223814651197e-01,1.000000000000000000e+00
-9.488955722477973032e-01,-5.453959710758304880e-01,4.663495501762540130e-01,-7.149181094071567488e-02,1.670736366932887018e-01,-6.990581443610934809e-01,8.390429092284739099e-01,2.842176197117239969e-02,-5.241471841656757391e-01,-9.011227713594727184e-01,1.000000000000000000e+00
6.566585103851639849e-01,-9.624960571182169522e-01,2.492275762557630558e-01,9.960786393625810087e-01,8.934436790923204752e-01,3.235576868817675034e-01,8.906483337511653664e-01,9.481202744713332908e-01,-4.165561456595064382e-01,3.946980315770436953e-01,1.000000000000000000e+00
-8.122025464608568779e-01,-9.446164395767638888e-01,7.066742594139456823e-01,2.803080011344823846e-02,-3.930103569781252526e-01,-5.760142944953287047e-01,5.078396367659120392e-01,2.283410504858140178e-01,-8.717180325619588999e-01,-4.427479660241410292e-02,1.000000000000000000e+00
-9.507346631397707304e-01,-1.420011522648455538e-01,-1.435717273597776622e-01,-8.972962656555694139e-01,-6.203682403443548932e-01,1.805199692129195177e-01,9.232934219802183540e-01,2.018640227291257916e-01,-5.678912912988220985e-01,-1.850522890113543706e-01,1.000000000000000000e+00
-6.736575979238380585e-01,-2.236175587589592784e-01,1.226732391946715461e-01,-4.062135108603414091e-01,-2.990039126436909167e-01,6.392429802449705045e-01,9.269534607584538621e-01,7.650255594929661340e-01,-3.032465183996631009e-01,1.750416557968574038e-01,-1.000000000000000000e+00
-6.174291499288300233e-01,9.473262054006467148e-01,4.444478342747520405e-01,6.074808842430131639e-01,6.399897466454449457e-01,9.036378812508367719e-01,1.295370398600675377e-01,7.065245744914879777e-01,-1.779147646590746590e-01,-8.027084606130867606e-01,-1.000000000000000000e+00
2.984344891415255385e-01,-6.843461739319520731e-01,6.210834039118932060e-01,9.536239723492052622e-01,8.223707382402954957e-01,3.665160295569918070e-01,5.248650226522455498e-01,8.763629958747999327e-01,-1.125633955186890467e-01,1.291278492800774190e-02,1.000000000000000000e+00
3.153710931916254845e-01,-7.731749986233832361e-01,6.546771417016585826e-01,-5.798153410763623450e-01,3.657148061671054995e-01,1.940390965783719557e-01,6.596355977816545924e-01,8.670794519367547304e-01,7.474378006580776335e-01,9.034070737625291558e-01,-1.000000000000000000e+00
